method,protein,ligand,pose_rank,file_path,centroid_x,centroid_y,centroid_z,cluster_kmedoids,cluster_ward
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,19,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank19_confidence-3.65.sdf,17.591730769230768,-0.5837384615384613,-32.779473076923075,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank1_confidence-1.23.sdf,-12.500523076923072,1.4172230769230771,-27.836261538461542,9,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank1_confidence-2.05.sdf,2.663119230769231,-4.228834615384615,28.70440384615385,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,20,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank20_confidence-3.66.sdf,-0.8374615384615385,2.6597461538461533,25.888630769230776,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,21,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank21_confidence-3.73.sdf,1.0556038461538466,0.05500000000000002,30.12443461538461,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,22,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank22_confidence-3.75.sdf,-0.14214230769230773,-2.770519230769231,21.550215384615377,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,23,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank23_confidence-3.90.sdf,12.83335,-3.1527230769230767,-30.800296153846155,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,24,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank24_confidence-4.19.sdf,0.37895769230769233,0.3774153846153847,25.732542307692306,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,25,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank25_confidence-4.24.sdf,-7.943350000000001,-2.479103846153846,-35.35118846153846,9,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,26,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank26_confidence-4.29.sdf,-0.5699038461538461,2.2684076923076923,24.957742307692307,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,27,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank27_confidence-4.80.sdf,4.748607692307692,-3.771384615384616,29.007176923076926,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,28,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank28_confidence-4.85.sdf,-0.6858576923076923,18.165553846153845,-34.131846153846155,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,29,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank29_confidence-5.23.sdf,0.627442307692308,1.7556846153846153,25.368430769230773,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank2_confidence-1.41.sdf,-2.9540307692307697,28.175434615384617,5.390442307692307,4,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank2_confidence-2.14.sdf,1.4027115384615385,-7.36745,-35.216449999999995,0,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,30,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank30_confidence-5.51.sdf,-0.06692692307692347,-2.048657692307692,29.532615384615386,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank3_confidence-1.52.sdf,12.94922307692308,22.214584615384616,-29.767457692307687,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank3_confidence-2.31.sdf,25.32769615384615,-14.413376923076923,7.653307692307691,2,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank4_confidence-1.72.sdf,-0.21091538461538464,0.21611153846153844,-22.94387692307692,3,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank4_confidence-2.44.sdf,-11.853446153846157,13.797396153846156,-32.356915384615384,9,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank5_confidence-1.75.sdf,-1.4915769230769231,0.17373076923076922,-29.53606153846154,9,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank5_confidence-2.75.sdf,12.076684615384615,-10.944196153846153,-28.844138461538456,0,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank6_confidence-1.90.sdf,-0.4869576923076923,0.7646653846153846,21.282061538461537,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank6_confidence-3.13.sdf,-5.498800000000001,-19.239842307692307,-32.31698076923077,0,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank7_confidence-1.98.sdf,1.0620923076923074,0.18621153846153848,-25.158576923076925,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank7_confidence-4.02.sdf,-1.3914538461538462,2.0796730769230765,25.78293461538461,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank8_confidence-2.27.sdf,2.1847807692307692,2.367992307692308,-29.843896153846153,8,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank8_confidence-4.55.sdf,-1.6084884615384616,-15.17695384615385,-30.013380769230768,0,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank9_confidence-2.32.sdf,1.5626769230769229,3.5817307692307687,26.789007692307692,1,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank9_confidence-4.75.sdf,-11.388707692307694,-6.488623076923077,-30.769265384615384,9,1
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1.sdf,9.07884642857143,21.299125,-33.219435714285716,2,8
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-2.42.sdf,19.173085714285715,-15.175150000000002,-39.43338214285715,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-4.53.sdf,1.266189285714286,4.288603571428571,-26.010717857142858,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank10_confidence-5.57.sdf,-0.13896071428571447,7.644246428571426,-24.85909285714286,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,11,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank11_confidence-2.46.sdf,0.5735464285714286,5.549007142857142,-19.75299642857143,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,12,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank12_confidence-2.54.sdf,29.90651071428571,4.198639285714286,-16.50585,3,1
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,13,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank13_confidence-2.72.sdf,13.17234642857143,-1.87955,-30.40177857142857,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,14,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank14_confidence-2.83.sdf,16.140410714285714,6.216532142857145,-25.180207142857142,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,15,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank15_confidence-2.88.sdf,10.574932142857145,-2.995721428571429,-27.839696428571433,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,16,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank16_confidence-3.01.sdf,1.1777714285714287,4.442132142857143,-20.685357142857136,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,17,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank17_confidence-3.05.sdf,0.30020357142857146,5.354885714285717,-22.88529285714285,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,18,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank18_confidence-3.14.sdf,-10.228196428571428,-15.681232142857144,-32.405389285714286,0,5
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,19,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank19_confidence-3.23.sdf,12.375667857142858,2.8259642857142855,-35.468932142857135,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-1.18.sdf,9.07884642857143,21.299125,-33.219435714285716,2,8
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-1.45.sdf,23.91542857142856,6.318150000000001,-31.28570357142857,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank1_confidence-1.63.sdf,0.43131428571428554,3.279403571428571,-19.99350357142858,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,20,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank20_confidence-3.43.sdf,23.108632142857147,25.276607142857152,-13.545560714285715,5,1
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,21,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank21_confidence-3.50.sdf,20.035039285714287,8.196557142857143,-28.07558571428572,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,22,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank22_confidence-3.88.sdf,1.1798178571428568,3.5401857142857147,-27.63861071428571,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,23,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank23_confidence-4.17.sdf,0.9073285714285715,4.164760714285714,-25.84821428571429,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,24,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank24_confidence-4.18.sdf,-2.236303571428571,6.885910714285717,-19.119217857142853,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,25,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank25_confidence-4.18.sdf,-0.4109714285714286,2.86675,-22.336871428571424,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,26,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank26_confidence-4.26.sdf,-9.587867857142855,-6.571185714285712,-22.715796428571426,0,5
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,27,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank27_confidence-4.30.sdf,-0.9596785714285714,2.7237178571428564,-27.51759285714286,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,28,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank28_confidence-4.49.sdf,-10.508042857142858,9.91225357142857,-26.299435714285718,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,29,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank29_confidence-5.02.sdf,13.155721428571427,15.56495714285715,18.669675,6,2
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-1.50.sdf,21.36576428571428,1.9443428571428572,-33.14435714285714,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-1.91.sdf,30.32116785714285,-2.160164285714286,-14.211264285714288,3,1
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,2,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank2_confidence-2.00.sdf,3.475085714285714,-0.0259357142857143,-26.301750000000002,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,30,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank30_confidence-5.94.sdf,12.450689285714285,-2.8661607142857144,-29.442207142857146,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-1.69.sdf,18.730542857142858,-16.042414285714283,-24.320200000000007,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-1.94.sdf,28.76502142857143,0.5031535714285715,-14.874471428571427,3,1
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,3,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank3_confidence-2.58.sdf,16.860089285714285,0.41681428571428564,-33.44151428571428,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-1.79.sdf,18.37382857142857,9.321403571428572,-31.413517857142853,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-2.46.sdf,19.461746428571434,-0.09794642857142875,-33.862735714285705,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,4,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank4_confidence-2.81.sdf,1.585175,-2.2593464285714284,-29.248914285714285,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-1.85.sdf,0.5549499999999999,4.864378571428572,-16.976771428571432,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-2.60.sdf,-10.432960714285713,-0.8686214285714285,-25.39288571428571,0,5
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,5,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank5_confidence-2.99.sdf,-9.104660714285716,-6.136257142857143,-23.22883214285714,0,5
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-2.08.sdf,10.677896428571428,16.37455714285714,11.00457142857143,6,2
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-2.81.sdf,10.045357142857142,13.096228571428572,7.692496428571429,6,2
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,6,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank6_confidence-3.20.sdf,15.718999999999996,9.698360714285714,-31.85764285714285,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-2.12.sdf,-17.78756428571429,4.265371428571428,10.125992857142858,4,3
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-3.08.sdf,-5.304189285714285,2.675325,-30.00459642857143,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,7,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank7_confidence-3.37.sdf,2.2222392857142856,3.7749178571428565,-24.80976785714285,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-2.18.sdf,21.325996428571436,7.687732142857143,-30.114689285714284,5,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-3.85.sdf,13.591617857142856,-1.7847964285714286,-33.192235714285715,1,0
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,8,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank8_confidence-4.09.sdf,6.089475,16.254692857142853,-37.307210714285716,2,8
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-2.22.sdf,11.087778571428569,16.455182142857147,12.073278571428572,6,2
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-4.08.sdf,1.2483250000000001,4.723421428571429,-25.406882142857146,8,6
DiffDock,Orai1WT-MDSnap-Fr300,gsk7975a-deprot-OPT,9,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-4.15.sdf,7.127617857142857,16.013832142857144,-41.68589285714286,2,8
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank1.sdf,9.237196428571428,26.201249999999995,-29.70553571428571,6,0
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-2.54.sdf,-27.215307142857142,11.403228571428569,-25.516496428571433,3,6
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,10,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-4.45.sdf,23.88001428571428,25.06573214285714,-9.889278571428575,6,0
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,11,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank11_confidence-2.84.sdf,-0.0004535714285712993,7.304196428571431,-25.848025,4,2
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,12,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank12_confidence-2.88.sdf,-1.4038321428571428,3.664689285714285,20.498142857142856,1,3
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,13,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank13_confidence-2.89.sdf,-19.135528571428576,3.3152464285714296,-27.87647857142857,3,6
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,14,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank14_confidence-2.93.sdf,16.54819285714286,7.924542857142856,-26.01815714285715,9,8
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,15,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank15_confidence-3.01.sdf,18.78510714285714,-15.110046428571424,-17.85331785714286,9,4
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,16,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank16_confidence-3.09.sdf,17.569314285714285,5.553578571428572,-32.84702499999999,9,8
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,17,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank17_confidence-3.15.sdf,8.121082142857142,27.84439285714286,-29.04412857142858,6,0
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,18,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank18_confidence-3.67.sdf,0.4372142857142857,7.790303571428571,-29.116535714285714,4,2
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,19,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank19_confidence-3.67.sdf,32.41336428571429,-4.763896428571428,-30.077403571428565,9,4
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank1_confidence-1.14.sdf,14.073739285714288,19.85565357142858,-37.33997857142857,6,0
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,1,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank1_confidence-1.31.sdf,9.237196428571428,26.201249999999995,-29.70553571428571,6,0
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,20,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank20_confidence-3.75.sdf,0.9014285714285718,-2.1078107142857143,-21.958949999999998,4,2
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,21,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank21_confidence-3.88.sdf,11.643457142857145,16.924157142857144,16.047307142857143,1,3
DiffDock,Orai1WT-MDSnap-Fr400,gsk7975a-deprot-OPT,22,/home/manndo/master_dev/diffdock_results/gsk7975a-deprot-OPT__Orai1WT-MDSnap-Fr400/complex_0/rank22_confidence-4.04.sdf,-0.15434285714285714,5.806496428571429,-23.82941071428571,4,2
