method,protein,pose_file,rank,eff_rank,rmsd,pb_rmsd,pb_valid,centroid_dist,bestfit_rmsd,n_copies,rmsd_ref_re,rmsd_refcopy,rmsd_nearest_copy,nearest_copy_is_ref,cd_ref,cd_min_alt,rmsd_min_alt
autodock,7WCF_ACP,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WCF_ACP_protein__7WCF_ACP_ligand_vina_out_model1.sdf,1,1,2.8382029980367003,2.711703809118373,True,1.3792680598249527,2.3070225595225,1,2.8382029980367003,2.8382029980367003,2.8382029980367003,True,1.3792680598249527,,
diffdock_smina,7WCF_ACP,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WCF_ACP_ligand__7WCF_ACP_protein/optimized_smina/rank1_confidence-0.25_smina.sdf,1,1,1.4652392489877528,1.2031225309652087,True,0.327418956650007,1.1446565292862163,1,1.4652392489877528,1.4652392489877528,1.4652392489877528,True,0.327418956650007,,
autodock,7WDT_NGS,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WDT_NGS_protein__7WDT_NGS_ligand_vina_out_model1.sdf,1,1,1.5757676324823238,1.382846130649622,True,0.6580117853772005,1.098656317378657,1,1.5757676324823238,1.5757676324823238,1.5757676324823238,True,0.6580117853772005,,
diffdock_smina,7WDT_NGS,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WDT_NGS_ligand__7WDT_NGS_protein/optimized_smina/rank1_confidence-0.97_smina.sdf,1,1,1.5348116627130508,1.3277020544019498,True,0.4366021449374573,1.135916274158704,1,1.5348116627130508,1.5348116627130508,1.5348116627130508,True,0.43660214493745736,,
autodock,7WJB_BGC,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WJB_BGC_protein__7WJB_BGC_ligand_vina_out_model1.sdf,1,1,3.652759288081636,3.652759288081636,True,1.0407626377111805,0.6973050652429712,1,3.652759288081636,3.652759288081636,3.652759288081636,True,1.0407626377111803,,
diffdock_smina,7WJB_BGC,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WJB_BGC_ligand__7WJB_BGC_protein/optimized_smina/rank1_confidence-0.56_smina.sdf,1,1,2.027781364776127,2.027781364776127,True,1.1028630806148607,0.8889247756775153,1,2.027781364776127,2.027781364776127,2.027781364776127,True,1.1028630806148607,,
autodock,7WKL_CAQ,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WKL_CAQ_protein__7WKL_CAQ_ligand_vina_out_model1.sdf,1,1,0.1883178828470627,0.1883178828470627,True,0.0945533083768081,0.0568406017845989,4,0.18831788284706272,0.18831788284706272,0.18831788284706272,True,0.09455330837680812,33.39711340094568,33.50640490824105
diffdock_smina,7WKL_CAQ,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WKL_CAQ_ligand__7WKL_CAQ_protein/optimized_smina/rank1_confidence-0.22_smina.sdf,1,1,27.6034149676041,27.6034149676041,True,27.487233722365893,0.0566320707342517,4,27.6034149676041,27.6034149676041,27.6034149676041,True,27.487233722365893,27.918068216129658,27.949695031855892
autodock,7WL4_JFU,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WL4_JFU_protein__7WL4_JFU_ligand_vina_out_model1.sdf,1,1,1.0384028176794908,1.0384028176794908,True,0.3746059267363778,0.5911663456963167,4,1.0384028176794908,1.0384028176794908,1.0384028176794908,True,0.3746059267363778,11.195419568312463,12.695942560519088
diffdock_smina,7WL4_JFU,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WL4_JFU_ligand__7WL4_JFU_protein/optimized_smina/rank1_confidence0.03_smina.sdf,1,1,1.0902886223381405,1.0902886223381405,True,0.4121256439712111,0.7215179589608861,4,1.0902886223381403,1.0902886223381403,1.0902886223381403,True,0.4121256439712111,11.278908536893796,12.795730513500105
autodock,7WPW_F15,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WPW_F15_protein__7WPW_F15_ligand_vina_out_model1.sdf,1,1,5.147857469803507,5.147857469803507,False,2.050549602248202,1.7252287496599843,1,5.147857469803507,5.147857469803507,5.147857469803507,True,2.050549602248202,,
diffdock_smina,7WPW_F15,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WPW_F15_ligand__7WPW_F15_protein/optimized_smina/rank1_confidence0.29_smina.sdf,1,1,1.5900920267485816,1.4434920100025412,True,0.3981912977260731,1.1950860053687142,1,1.5900920267485816,1.5900920267485816,1.5900920267485816,True,0.39819129772607315,,
autodock,7WQQ_5Z6,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WQQ_5Z6_protein__7WQQ_5Z6_ligand_vina_out_model1.sdf,1,1,0.4896379236704365,0.4896379236704365,True,0.2311194947434712,0.4084437668897101,1,0.4896379236704365,0.4896379236704365,0.4896379236704365,True,0.23111949474347124,,
diffdock_smina,7WQQ_5Z6,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WQQ_5Z6_ligand__7WQQ_5Z6_protein/optimized_smina/rank1_confidence0.31_smina.sdf,1,1,0.7025780317806274,0.5013821729313216,True,0.2671330063590408,0.3518947153973714,1,0.7025780317806274,0.7025780317806274,0.7025780317806274,True,0.2671330063590408,,
autodock,7WUX_6OI,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WUX_6OI_protein__7WUX_6OI_ligand_vina_out_model1.sdf,1,1,3.2504353373591277,3.105964300389514,True,1.4795581099409558,2.215342244997673,2,3.2504353373591273,3.2504353373591273,3.2504353373591273,True,1.4795581099409558,64.95776121157023,65.18130702442046
diffdock_smina,7WUX_6OI,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WUX_6OI_ligand__7WUX_6OI_protein/optimized_smina/rank1_confidence-1.08_smina.sdf,1,1,36.93337109159428,36.93078832405924,True,36.5748629771103,1.8516771882347467,2,36.933371091594275,36.933371091594275,28.582756677265483,False,36.5748629771103,28.18979846851397,28.582756677265483
autodock,7WUY_76N,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WUY_76N_protein__7WUY_76N_ligand_vina_out_model1.sdf,1,1,2.1059455200297403,2.1059455200297403,True,0.4160895977230521,1.9825502778961683,1,2.1059455200297403,2.1059455200297403,2.1059455200297403,True,0.41608959772305215,,
diffdock_smina,7WUY_76N,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WUY_76N_ligand__7WUY_76N_protein/optimized_smina/rank1_confidence-1.59_smina.sdf,1,1,39.80672574806507,39.80672574806507,False,38.963221727858375,2.3648855346933786,1,39.80672574806507,39.80672574806507,39.80672574806507,True,38.963221727858375,,
autodock,7WY1_D0L,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7WY1_D0L_protein__7WY1_D0L_ligand_vina_out_model1.sdf,1,1,1.3265212747286377,1.3265212747286377,True,0.285854842751098,1.1295571106805815,2,1.3265212747286377,1.3265212747286377,1.3265212747286377,True,0.28585484275109807,65.33421530289901,65.59250389452934
diffdock_smina,7WY1_D0L,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7WY1_D0L_ligand__7WY1_D0L_protein/optimized_smina/rank1_confidence-0.59_smina.sdf,1,1,65.33503136022465,65.33224608081844,True,65.0082292979835,0.6780363310571291,2,65.33503136022465,65.33503136022465,0.9917678830483238,False,65.0082292979835,0.5179432087451318,0.9917678830483238
autodock,7XG5_PLP,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XG5_PLP_protein__7XG5_PLP_ligand_vina_out_model1.sdf,1,1,1.151863951384885,0.7449519699282634,True,0.4682856741949785,0.5029225107376153,2,1.151863951384885,1.151863951384885,1.151863951384885,True,0.4682856741949785,31.095668721830265,31.53266636957617
diffdock_smina,7XG5_PLP,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XG5_PLP_ligand__7XG5_PLP_protein/optimized_smina/rank1_confidence-0.22_smina.sdf,1,1,1.109805253749504,0.6604956387062677,True,0.4131060004140837,0.2804210604034927,2,1.109805253749504,1.109805253749504,1.109805253749504,True,0.41310600041408374,31.17701299452126,31.621804080037084
autodock,7XI7_4RI,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XI7_4RI_protein__7XI7_4RI_ligand_vina_out_model1.sdf,1,1,0.7168236184724943,0.7168236184724943,True,0.4001650222095875,0.5372840738875906,1,0.7168236184724943,0.7168236184724943,0.7168236184724943,True,0.4001650222095875,,
diffdock_smina,7XI7_4RI,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XI7_4RI_ligand__7XI7_4RI_protein/optimized_smina/rank1_confidence0.31_smina.sdf,1,1,1.2445935812545394,1.2445935812545394,True,0.3723359145650599,1.0055469748539767,1,1.2445935812545394,1.2445935812545394,1.2445935812545394,True,0.37233591456505993,,
autodock,7XJN_NSD,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XJN_NSD_protein__7XJN_NSD_ligand_vina_out_model1.sdf,1,1,1.7338191947259096,1.7338191947259096,True,1.0330626706456305,0.6019340504913738,4,1.7338191947259096,1.7338191947259096,1.7338191947259096,True,1.0330626706456303,43.42361098711729,43.497926499751436
diffdock_smina,7XJN_NSD,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XJN_NSD_ligand__7XJN_NSD_protein/optimized_smina/rank1_confidence0.38_smina.sdf,1,1,50.889426154086486,50.889426154086486,True,50.83945358397755,0.4943573490995082,4,50.889426154086486,50.889426154086486,0.980434406554337,False,50.83945358397755,0.43617800350401026,0.980434406554337
autodock,7XPO_UPG,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XPO_UPG_protein__7XPO_UPG_ligand_vina_out_model1.sdf,1,1,8.271589125837107,8.263629556341716,True,5.092257014482192,4.028155946670271,2,8.271589125837107,8.271589125837107,8.271589125837107,True,5.092257014482192,40.0683876168257,40.64735979980058
diffdock_smina,7XPO_UPG,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XPO_UPG_ligand__7XPO_UPG_protein/optimized_smina/rank1_confidence-0.48_smina.sdf,1,1,18.529137197615423,18.52483414003573,False,16.627095400421865,2.4255995768557184,2,18.529137197615423,18.529137197615423,18.529137197615423,True,16.627095400421865,41.660603269136686,42.41185854529171
autodock,7XBV_APC,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XBV_APC_protein__7XBV_APC_ligand_vina_out_model1.sdf,1,1,3.844208136085817,3.794421661061865,True,1.6715068173904457,2.4864003344037253,1,3.8442081360858165,3.8442081360858165,3.8442081360858165,True,1.6715068173904455,,
diffdock_smina,7XBV_APC,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XBV_APC_ligand__7XBV_APC_protein/optimized_smina/rank1_confidence-1.34_smina.sdf,1,1,4.12381604756972,4.086443637277428,True,2.025789722126323,2.3192364925891726,1,4.12381604756972,4.12381604756972,4.12381604756972,True,2.025789722126323,,
autodock,7XFA_D9J,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XFA_D9J_protein__7XFA_D9J_ligand_vina_out_model1.sdf,1,1,8.273478337729426,8.273478337729424,True,3.589729282112762,2.76711624226738,1,8.273478337729426,8.273478337729426,8.273478337729426,True,3.589729282112762,,
diffdock_smina,7XFA_D9J,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XFA_D9J_ligand__7XFA_D9J_protein/optimized_smina/rank1_confidence-1.50_smina.sdf,1,1,2.8777292186892014,2.8777292186892014,False,0.6269139955929448,2.727614627499607,1,2.8777292186892014,2.8777292186892014,2.8777292186892014,True,0.6269139955929448,,
autodock,7XQZ_FPF,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XQZ_FPF_protein__7XQZ_FPF_ligand_vina_out_model1.sdf,1,1,0.905484886676746,0.5538118091915339,True,0.1751663803359545,0.4878476030406956,1,0.9054848866767461,0.9054848866767461,0.9054848866767461,True,0.17516638033595458,,
diffdock_smina,7XQZ_FPF,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XQZ_FPF_ligand__7XQZ_FPF_protein/optimized_smina/rank1_confidence-1.93_smina.sdf,1,1,2.68033046701335,2.5851457638593613,True,1.3164379051789723,1.9452954201640893,1,2.68033046701335,2.68033046701335,2.68033046701335,True,1.3164379051789725,,
autodock,7XRL_FWK,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7XRL_FWK_protein__7XRL_FWK_ligand_vina_out_model1.sdf,1,1,2.6322610552826813,2.632261055282681,True,1.2267159444265177,1.8871871244150067,2,2.6322610552826813,2.6322610552826813,2.6322610552826813,True,1.2267159444265177,52.22128967325973,52.42756773271502
diffdock_smina,7XRL_FWK,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7XRL_FWK_ligand__7XRL_FWK_protein/optimized_smina/rank1_confidence-1.15_smina.sdf,1,1,44.83213156698524,44.83213156698524,True,44.79320572913922,1.3623246349080824,2,44.83213156698524,44.83213156698524,32.686855850752835,False,44.793205729139224,32.304303105281846,32.686855850752835
autodock,7X5N_5M5,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7X5N_5M5_protein__7X5N_5M5_ligand_vina_out_model1.sdf,1,1,0.7250979014358444,0.7250979014358444,True,0.128860635313266,0.6801359167720642,2,0.7250979014358444,0.7250979014358444,0.7250979014358444,True,0.12886063531326608,37.09931608562496,37.56663532222886
diffdock_smina,7X5N_5M5,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7X5N_5M5_ligand__7X5N_5M5_protein/optimized_smina/rank1_confidence-0.28_smina.sdf,1,1,0.7534797365114291,0.7534797365114291,True,0.2001351791498562,0.6253911013402714,2,0.7534797365114291,0.7534797365114291,0.7534797365114291,True,0.20013517914985623,37.00288284315966,37.47497062787375
autodock,7X9K_8OG,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7X9K_8OG_protein__7X9K_8OG_ligand_vina_out_model1.sdf,1,1,0.8555547907644492,0.4471370036129867,True,0.0886586971668987,0.4120214004587913,1,0.8555547907644492,0.8555547907644492,0.8555547907644492,True,0.08865869716689871,,
diffdock_smina,7X9K_8OG,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7X9K_8OG_ligand__7X9K_8OG_protein/optimized_smina/rank1_confidence0.48_smina.sdf,1,1,1.032505871855781,0.7483744943208578,True,0.3976128882983678,0.5885321594506319,1,1.032505871855781,1.032505871855781,1.032505871855781,True,0.39761288829836783,,
autodock,7YZU_DO7,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7YZU_DO7_protein__7YZU_DO7_ligand_vina_out_model1.sdf,1,1,4.463988323237417,4.434826208545269,True,0.4835404181012141,1.1471066909845198,1,4.463988323237417,4.463988323237417,4.463988323237417,True,0.4835404181012141,,
diffdock_smina,7YZU_DO7,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7YZU_DO7_ligand__7YZU_DO7_protein/optimized_smina/rank1_confidence-0.72_smina.sdf,1,1,1.435179622251166,1.435179622251166,False,0.568465362188243,1.1126277476177098,1,1.435179622251166,1.435179622251166,1.435179622251166,True,0.568465362188243,,
autodock,7Z1Q_NIO,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Z1Q_NIO_protein__7Z1Q_NIO_ligand_vina_out_model1.sdf,1,1,9.030167188067145,9.03016718806714,True,8.401151071191835,0.4810160991688005,2,9.030167188067143,9.030167188067143,9.030167188067143,True,8.401151071191835,13.53451752755538,14.03781996766038
diffdock_smina,7Z1Q_NIO,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Z1Q_NIO_ligand__7Z1Q_NIO_protein/optimized_smina/rank1_confidence0.44_smina.sdf,1,1,1.5770195500091655,1.2494513796062652,True,0.4209954858853034,0.1052495232880821,2,1.5770195500091657,1.5770195500091657,1.5770195500091657,True,0.42099548588530344,6.042480552004948,6.581333079669768
autodock,7Z2O_IAJ,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Z2O_IAJ_protein__7Z2O_IAJ_ligand_vina_out_model1.sdf,1,1,0.4362267595119372,0.4362267595119373,True,0.3284049034534133,0.0850822960293995,1,0.43622675951193723,0.43622675951193723,0.43622675951193723,True,0.32840490345341333,,
diffdock_smina,7Z2O_IAJ,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Z2O_IAJ_ligand__7Z2O_IAJ_protein/optimized_smina/rank1_confidence0.55_smina.sdf,1,1,3.0149409053673244,3.014940905367325,True,0.2686036570708519,0.245399044867059,1,3.0149409053673244,3.0149409053673244,3.0149409053673244,True,0.2686036570708519,,
autodock,7Z7F_IF3,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7Z7F_IF3_protein__7Z7F_IF3_ligand_vina_out_model1.sdf,1,1,0.2350711138601009,0.2350711138601009,True,0.1357401103249176,0.1119695939880673,1,0.23507111386010096,0.23507111386010096,0.23507111386010096,True,0.13574011032491762,,
diffdock_smina,7Z7F_IF3,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7Z7F_IF3_ligand__7Z7F_IF3_protein/optimized_smina/rank1_confidence-0.32_smina.sdf,1,1,18.26497228649495,18.26497228649495,True,17.9395575309759,0.5348165564743842,1,18.26497228649495,18.26497228649495,18.26497228649495,True,17.9395575309759,,
autodock,7ZTL_BCN,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZTL_BCN_protein__7ZTL_BCN_ligand_vina_out_model1.sdf,1,1,2.55302416040984,2.55302416040984,True,0.5250988572805674,0.8852181952833951,1,2.5530241604098394,2.5530241604098394,2.5530241604098394,True,0.5250988572805674,,
diffdock_smina,7ZTL_BCN,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZTL_BCN_ligand__7ZTL_BCN_protein/optimized_smina/rank1_confidence-1.26_smina.sdf,1,1,16.064656516204643,16.050550450543884,True,15.604200200459909,1.1041907403179827,1,16.064656516204643,16.064656516204643,16.064656516204643,True,15.604200200459909,,
autodock,7ZU2_DHT,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZU2_DHT_protein__7ZU2_DHT_ligand_vina_out_model1.sdf,1,1,0.6167130613178221,0.6167130613178221,True,0.3686573327969282,0.3764957290812208,1,0.6167130613178221,0.6167130613178221,0.6167130613178221,True,0.3686573327969282,,
diffdock_smina,7ZU2_DHT,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZU2_DHT_ligand__7ZU2_DHT_protein/optimized_smina/rank1_confidence0.87_smina.sdf,1,1,0.6127190737469601,0.6127190737469601,True,0.3716854563750414,0.3765375299405783,1,0.6127190737469601,0.6127190737469601,0.6127190737469601,True,0.3716854563750414,,
autodock,7ZL5_IWE,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZL5_IWE_protein__7ZL5_IWE_ligand_vina_out_model1.sdf,1,1,0.6927456713812008,0.6927456713812008,True,0.4625056010492007,0.2890219095804547,2,0.6927456713812008,0.6927456713812008,0.6927456713812008,True,0.4625056010492007,48.765310312992945,49.236794241440144
diffdock_smina,7ZL5_IWE,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZL5_IWE_ligand__7ZL5_IWE_protein/optimized_smina/rank1_confidence0.29_smina.sdf,1,1,49.60386445091096,49.60386445091096,True,49.12436697055091,0.997197316838888,2,49.603864450910955,49.603864450910955,0.6556502673251023,False,49.12436697055091,0.34332604205493056,0.6556502673251023
autodock,7ZOC_T8E,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZOC_T8E_protein__7ZOC_T8E_ligand_vina_out_model1.sdf,1,1,1.6673456350339202,1.6673456350339202,True,0.5615060066958795,0.7331516666856555,1,1.6673456350339202,1.6673456350339202,1.6673456350339202,True,0.5615060066958795,,
diffdock_smina,7ZOC_T8E,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZOC_T8E_ligand__7ZOC_T8E_protein/optimized_smina/rank1_confidence0.50_smina.sdf,1,1,1.146821857133879,1.1468218571338789,True,0.3819052330385368,0.9673009476835902,1,1.146821857133879,1.146821857133879,1.146821857133879,True,0.3819052330385368,,
autodock,7ZCC_OGA,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZCC_OGA_protein__7ZCC_OGA_ligand_vina_out_model1.sdf,1,1,0.8849816947259421,0.8849816947259421,True,0.6134998777506175,0.5786685747033862,4,0.8849816947259421,0.8849816947259421,0.8849816947259421,True,0.6134998777506175,40.37421650038549,40.46264521011942
diffdock_smina,7ZCC_OGA,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZCC_OGA_ligand__7ZCC_OGA_protein/optimized_smina/rank1_confidence0.50_smina.sdf,1,1,40.04932907846272,40.033340152615295,True,39.92798125982456,0.6198692713494237,4,40.04932907846272,40.04932907846272,2.637718103778339,False,39.92798125982456,1.299013055708062,2.637718103778339
autodock,7ZDY_6MJ,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZDY_6MJ_protein__7ZDY_6MJ_ligand_vina_out_model1.sdf,1,1,2.543820230212104,2.543820230212104,True,0.8834453731118471,1.0121219286583971,2,2.543820230212104,2.543820230212104,2.543820230212104,True,0.8834453731118471,48.081986386718285,48.205462325342346
diffdock_smina,7ZDY_6MJ,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZDY_6MJ_ligand__7ZDY_6MJ_protein/optimized_smina/rank1_confidence-0.50_smina.sdf,1,1,49.45844492008142,49.45844492008142,True,49.29272865010341,0.8993401455898804,2,49.45844492008142,49.45844492008142,4.597291916691034,False,49.29272865010341,4.432054217024495,4.597291916691034
autodock,7ZF0_DHR,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZF0_DHR_protein__7ZF0_DHR_ligand_vina_out_model1.sdf,1,1,4.088202038682887,4.088202038682887,True,3.301422845024998,0.6622443258413648,1,4.088202038682887,4.088202038682887,4.088202038682887,True,3.301422845024998,,
diffdock_smina,7ZF0_DHR,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZF0_DHR_ligand__7ZF0_DHR_protein/optimized_smina/rank1_confidence-0.77_smina.sdf,1,1,24.34860775426203,24.34860775426203,True,24.16628251078161,0.1838825933509523,1,24.34860775426203,24.34860775426203,24.34860775426203,True,24.16628251078161,,
diffdock_smina,7ZHP_IQY,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZHP_IQY_ligand__7ZHP_IQY_protein/optimized_smina/rank1_confidence0.54_smina.sdf,1,1,0.5911104293020292,0.5911104293020291,True,0.1638410880280006,0.5474161624700901,1,0.5911104293020292,0.5911104293020292,0.5911104293020292,True,0.16384108802800068,,
autodock,7ZHP_IQY,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZHP_IQY_protein__7ZHP_IQY_ligand_vina_out_model1.sdf,1,1,0.3856137484101967,0.3856137484101967,True,0.1659194897891928,0.1412117493794301,1,0.3856137484101967,0.3856137484101967,0.3856137484101967,True,0.1659194897891928,,
autodock,8AAU_LH0,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/8AAU_LH0_protein__8AAU_LH0_ligand_vina_out_model1.sdf,1,1,2.622696011811199,2.622696011811199,True,1.893212094738821,1.1157567568007822,1,2.622696011811199,2.622696011811199,2.622696011811199,True,1.8932120947388207,,
diffdock_smina,8AAU_LH0,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/8AAU_LH0_ligand__8AAU_LH0_protein/optimized_smina/rank1_confidence0.27_smina.sdf,1,1,0.7067025467830363,0.7067025467830362,True,0.2938299833612642,0.4784607806387633,1,0.7067025467830363,0.7067025467830363,0.7067025467830363,True,0.2938299833612642,,
autodock,8AEM_LVF,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/8AEM_LVF_protein__8AEM_LVF_ligand_vina_out_model1.sdf,1,1,0.4484608721462323,0.4484608721462323,True,0.2443323350292141,0.0890010305894958,1,0.4484608721462323,0.4484608721462323,0.4484608721462323,True,0.24433233502921414,,
diffdock_smina,8AEM_LVF,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/8AEM_LVF_ligand__8AEM_LVF_protein/optimized_smina/rank1_confidence0.67_smina.sdf,1,1,15.434931648947856,15.434931648947858,False,15.066504894805815,0.851231978588497,1,15.434931648947856,15.434931648947856,15.434931648947856,True,15.066504894805815,,
autodock,7ZXV_45D,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZXV_45D_protein__7ZXV_45D_ligand_vina_out_model1.sdf,1,1,1.8519380389203088,1.8519380389203093,True,0.3675449630815537,1.8106445958644055,1,1.8519380389203088,1.8519380389203088,1.8519380389203088,True,0.36754496308155377,,
diffdock_smina,7ZXV_45D,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZXV_45D_ligand__7ZXV_45D_protein/optimized_smina/rank1_confidence-0.43_smina.sdf,1,1,0.977609469938935,0.977609469938935,True,0.3209632236051791,0.9151970646713488,1,0.977609469938935,0.977609469938935,0.977609469938935,True,0.32096322360517915,,
autodock,7ZZW_KKW,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/7ZZW_KKW_protein__7ZZW_KKW_ligand_vina_out_model1.sdf,1,1,10.26668802486956,10.26668802486956,True,6.429556990025862,2.0710676765190223,3,10.26668802486956,10.26668802486956,10.26668802486956,True,6.429556990025862,48.79421575182769,49.307493421910266
diffdock_smina,7ZZW_KKW,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/7ZZW_KKW_ligand__7ZZW_KKW_protein/optimized_smina/rank1_confidence-0.24_smina.sdf,1,1,54.87282027548667,54.87282027548668,True,54.09186392236726,1.666056337007405,3,54.87282027548667,54.87282027548667,2.2232298901559324,False,54.09186392236726,0.9801400957581101,2.2232298901559324
autodock,8AIE_M7L,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/8AIE_M7L_protein__8AIE_M7L_ligand_vina_out_model1.sdf,1,1,6.2920706517772444,6.215416244062543,True,1.2087788249456797,2.1110220254941603,1,6.2920706517772444,6.2920706517772444,6.2920706517772444,True,1.2087788249456795,,
diffdock_smina,8AIE_M7L,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/8AIE_M7L_ligand__8AIE_M7L_protein/optimized_smina/rank1_confidence-0.60_smina.sdf,1,1,5.52965069979462,5.4922725256966025,True,0.463277847402765,1.893397820552436,1,5.52965069979462,5.52965069979462,5.52965069979462,True,0.463277847402765,,
autodock,8AP0_PRP,/home/manndo/master_dev/posebusters_results/benchmark/dock/converted_pdbqt/8AP0_PRP_protein__8AP0_PRP_ligand_vina_out_model1.sdf,1,1,3.2555858431038462,3.068974110498342,True,0.8678454584022589,2.628168295803935,1,3.2555858431038462,3.2555858431038462,3.2555858431038462,True,0.8678454584022589,,
diffdock_smina,8AP0_PRP,/home/manndo/master_dev/posebusters_results/_benchmark_staging/diffdock/8AP0_PRP_ligand__8AP0_PRP_protein/optimized_smina/rank1_confidence-1.14_smina.sdf,1,1,6.000658040733382,5.926519204082919,True,3.096265931604533,1.7519421161856037,1,6.000658040733382,6.000658040733382,6.000658040733382,True,3.096265931604533,,
